ref_data,p_value,r2,kb,Height_R2,BMI_R2,SBP_R2,DBP_R2,HDL_R2,LDL_R2,TC_R2,TG_R2
1kg,5e-1,0.001,1000,0.0384853111250855,0.03182505627715523,0.02463836609113031,0.025180439577499308,0.026161228110827994,0.03374851599678552,0.027478120299288238,0.03067810533642301
1kg,5e-1,0.01,50,0.048398918862619635,0.05016881230971293,0.02612556820082612,0.02323092324608378,0.030955767253178352,0.034861936007592687,0.03982830637133642,0.038085878847680076
1kg,5e-1,0.01,100,0.04781935667400187,0.04814362405935694,0.024383552604323233,0.025474584233173725,0.03788373430488164,0.0326200304212337,0.03248995944979808,0.03847047762812672
1kg,5e-1,0.01,250,0.047115281060742885,0.04504068026007868,0.02581576169370366,0.02575702903134236,0.033613423902894755,0.02928049988544627,0.026188032313909797,0.04254682043729826
1kg,5e-1,0.01,500,0.042503902056743516,0.04513489466386733,0.028679388405447,0.02505801085127894,0.036550602112648455,0.03518646854771468,0.028968381641702495,0.037575421985818425
1kg,5e-1,0.01,1000,0.042863859975969164,0.04040394008584669,0.02965938114763167,0.02553701329380309,0.03311538159867777,0.03470177513171132,0.030892955652730685,0.038717366582738055
1kg,5e-1,0.05,50,0.053861745551759266,0.04834143833412511,0.028195813107817786,0.023166103111652386,0.030483331085070214,0.032831379607669874,0.03481370362310254,0.04031412842382076
1kg,5e-1,0.05,100,0.055052850067456825,0.04854680771429124,0.027374077560302596,0.023324670728268233,0.03338320861635217,0.03110395238682347,0.030857364742758613,0.037478783889956256
1kg,5e-1,0.05,250,0.051737743760898604,0.04879206786963456,0.030086639438903218,0.023745355354319247,0.030741955333117226,0.031967218471012915,0.027856057716370602,0.03860449215911085
1kg,5e-1,0.05,500,0.05001944935347206,0.047691111758561965,0.030893733210002255,0.02267063340125708,0.02932809673585679,0.032809228469880436,0.02875231552963405,0.03866815137878462
1kg,5e-1,0.05,1000,0.048757525897113206,0.045451555894209315,0.03069005207749535,0.023295841191335136,0.029831216630381574,0.032052934778042684,0.027752923603719653,0.038659602457518684
1kg,5e-1,0.1,50,0.051884063107061916,0.047417086351848305,0.02802333004784859,0.02359015353114176,0.031529007360413676,0.033305537217593585,0.03830672570957475,0.038963456670386
1kg,5e-1,0.1,100,0.0531203618374548,0.04804493361289771,0.02693340514122759,0.025160420279039197,0.03316346220254385,0.03468457258955996,0.0315937207945474,0.039068286839987455
1kg,5e-1,0.1,250,0.04827285828226191,0.04670928959435686,0.026916201343700652,0.026152292521347802,0.02979582780609591,0.03379002453809565,0.03215767010416707,0.038347421793078706
1kg,5e-1,0.1,500,0.047789183876370246,0.04852655100457418,0.028281380901502562,0.024500607033006383,0.029655905629848878,0.03390665479422509,0.03245589285249458,0.03953453046907592
1kg,5e-1,0.1,1000,0.046706777091206665,0.04606394558580529,0.028170728263545903,0.025337661164071695,0.029763171536921762,0.033539037286668814,0.03339722238818247,0.03959622685577624
1kg,5e-1,0.2,50,0.05315110782936461,0.04517953492401716,0.029989429533756457,0.02362705970821788,0.03389219553138564,0.03313756893343219,0.038766527696202924,0.038560399707040505
1kg,5e-1,0.2,100,0.05480873972163917,0.044933171202661305,0.03143788456382679,0.026788698478151057,0.03433594938240488,0.03450183725164716,0.03293461180436678,0.03713197761417394
1kg,5e-1,0.2,250,0.05114323411455102,0.044659691248441935,0.030876560417284926,0.02722007474394476,0.033745402807511704,0.03398490509054242,0.033667851129409586,0.0365027989441555
1kg,5e-1,0.2,500,0.0507399465039197,0.04492105243708914,0.03123941179621903,0.026433587193127533,0.03381502030682648,0.03435783915845125,0.03298915028969215,0.03618465179662537
1kg,5e-1,0.2,1000,0.04967963190855851,0.04455739720560381,0.030523044606624288,0.02629193855980631,0.03426513511532855,0.03424183987536703,0.03362346771509813,0.03598889758665765
1kg,5e-1,0.5,50,0.0540757630341235,0.04529060002674601,0.028583002896719334,0.020520059774690957,0.03129009700379511,0.0357142960556092,0.03569730593818395,0.037351593583966856
1kg,5e-1,0.5,100,0.05431077493115529,0.044976159308691734,0.028534362473018993,0.021519927749414247,0.030916061442693838,0.03696457412566593,0.032720449578882906,0.03707234159651988
1kg,5e-1,0.5,250,0.05403063031711982,0.04530603448324899,0.02960375910666102,0.021052159754957445,0.031715035806758794,0.03713970755191931,0.03176574818385469,0.03622908612192514
1kg,5e-1,0.5,500,0.053374901678274335,0.045369863214177096,0.029715208512786195,0.020888457887186112,0.03166716545613176,0.03774516738952945,0.03160589682833718,0.03578654361079977
1kg,5e-1,0.5,1000,0.052893829072145127,0.0450873799819127,0.02965077293928753,0.02088923196328137,0.03176645249697566,0.03774488210667204,0.031705290104937944,0.03561765868030523
1kg,1,0.001,50,0.04746993016339962,0.04487828524193945,0.030200476974256058,0.025799269850223034,0.02665551862906342,0.03145748748148806,0.03700777020499646,0.0432200765017741
1kg,1,0.001,100,0.044359509156422505,0.041968652871907285,0.030898675472850707,0.025256297366475833,0.03317535359861771,0.026321784690602867,0.03071692807835469,0.04734684511403523
1kg,1,0.001,250,0.04316129809639868,0.047425928026410324,0.019245413034721603,0.025819697410346548,0.03027336019083852,0.02602171951900493,0.032587688057942286,0.03890477540264851
1kg,1,0.001,500,0.05006534145940197,0.03993203898939065,0.02002757406489286,0.022022796609855805,0.027935022770390543,0.029219628019859372,0.02370090792111919,0.03746591843492956
1kg,1,0.001,1000,0.038094440671520756,0.031546839403021464,0.024654908263816888,0.024792898543440984,0.02551333713476489,0.03357737839936189,0.027902653959094637,0.03052795282665847
1kg,1,0.01,50,0.049550451323894684,0.050238557799160276,0.026819139685224685,0.02374469534798877,0.031429377193782804,0.03622798688125336,0.03776247046927428,0.03924817472918807
1kg,1,0.01,100,0.04789836177575938,0.048134192539284935,0.0259099083922546,0.02619002000541711,0.037725462585692204,0.03401077216800056,0.032217418960404386,0.03889848435381297
1kg,1,0.01,250,0.04894950733952593,0.045196304130302956,0.025829608458483738,0.025721362309347445,0.03312896061419094,0.02922609808671987,0.027321212123797085,0.04231252561227609
1kg,1,0.01,500,0.04282722659931415,0.0452588563369181,0.026930249913166726,0.02529682194666068,0.03714148287038458,0.03611162843600905,0.029939512027189624,0.0380853704019698
1kg,1,0.01,1000,0.04259175306555296,0.04045909820047555,0.02997091178219154,0.025558989483411326,0.033778474883849365,0.035561777123342776,0.03241699847430283,0.038734326932231666
1kg,1,0.05,50,0.052970934390502745,0.048055770996115986,0.028063458244215782,0.022954766672339828,0.032239642680813106,0.03286270193445884,0.03273892389748053,0.04120025972434168
1kg,1,0.05,100,0.05563408117352675,0.04786132951289964,0.02834987851473721,0.022464808874295916,0.034481363199770985,0.031987578035786814,0.030440531535228372,0.037312035342491945
1kg,1,0.05,250,0.05168278367581591,0.04882514077965294,0.03049622193781883,0.02410505650385612,0.03205428762391401,0.03256149423184359,0.028123536810457834,0.03810223564823164
1kg,1,0.05,500,0.05028703313535373,0.04655689509872326,0.032032482477376556,0.022873014137248553,0.03034713296888551,0.03390729902115123,0.028788390463138153,0.03838784183006646
1kg,1,0.05,1000,0.0492374222780196,0.044228221296691204,0.031748049395964685,0.023185660684188963,0.03105972606346256,0.03277205849850917,0.027923867706326527,0.03900178647736071
1kg,1,0.1,50,0.052304494165202255,0.04702772337200419,0.027957331995630108,0.023989757788712335,0.031517147465655815,0.03343473327064387,0.03671647451734461,0.03961432443843212
1kg,1,0.1,100,0.05377741316061454,0.047681104296182886,0.02703210045744479,0.025020256796181622,0.03307120571860515,0.03531222123128682,0.030890894957192327,0.038910828849668344
1kg,1,0.1,250,0.048250141669501624,0.04663433033975054,0.027082823326514387,0.027030182567702732,0.030041544692812654,0.034011903222253226,0.03235690876101708,0.038838738922892434
1kg,1,0.1,500,0.048201382408187575,0.0484698873714301,0.028643208472987663,0.025311959668339174,0.029487397622787626,0.03393666239249016,0.03224362007440066,0.03960320432795624
1kg,1,0.1,1000,0.04675830529490762,0.045938762268746124,0.028668329800113246,0.025659861144724072,0.02950885612934166,0.03352946305762442,0.03328178913111982,0.03984743665782823
1kg,1,0.2,50,0.053505884302184614,0.04473984452471961,0.030168287203709454,0.025154891044710397,0.03511237591051845,0.034317571707855876,0.038388183619858775,0.03932265307359961
1kg,1,0.2,100,0.05525923440369729,0.044960986612992304,0.0321234534474345,0.028087443489305624,0.035357252683618966,0.03581476389093452,0.033429470733961186,0.037501472899877264
1kg,1,0.2,250,0.05136398976588308,0.044772201432338066,0.03111644880015385,0.028912564269468755,0.03521437554750961,0.03491609549719654,0.03471774571531213,0.03732976074362989
1kg,1,0.2,500,0.05077619117880842,0.04491555532843927,0.03129929781843647,0.0280346231832372,0.035009095798990995,0.03523511429235419,0.03355504838600528,0.037220108329144054
1kg,1,0.2,1000,0.04979379029216661,0.044406034889923784,0.030748084963333516,0.02777523714737525,0.035563454947262575,0.03517745034428114,0.03402197511389408,0.03711972980353865
1kg,1,0.5,50,0.05439826921928551,0.045276258702367844,0.02888706111839316,0.02019694626775337,0.03355722681880106,0.03699859540940272,0.03588343376713521,0.03821028665058405
1kg,1,0.5,100,0.05482438403969114,0.04536317957169737,0.029699499692620573,0.020445663324177372,0.03315508255577452,0.03818530621246852,0.03347198522392151,0.03757725981567247
1kg,1,0.5,250,0.05458954418057752,0.0454691338230215,0.030597408297842188,0.01995563725493728,0.033558473356856834,0.03834749885122738,0.03233940394894552,0.03702914918949932
1kg,1,0.5,500,0.05382961869588706,0.045664020710604714,0.030814936453904207,0.01969799161285431,0.033541233512604,0.03892723943054758,0.032033332275781756,0.03674433690889064
1kg,1,0.5,1000,0.053291179706207815,0.045379808563793866,0.030728101203441233,0.019732453410493494,0.03359984677309628,0.03900086470972919,0.032129773862559885,0.03654710329267515
